timestamp,side,price,size,position,avg_entry_price,cash,realized_pnl,unrealized_pnl,total_pnl,mark_price,trade_id
2025-08-22T14:58:54.131173,buy,112341.18,0.005340000000000011,0.747209999999999,112342.47432207836,-83943.41847340002,0.0017648000100278288,-0.9671304001740798,-0.9653656001640519,112341.18,fill_bid_1755867534131173
2025-08-22T14:58:54.131197,buy,112341.18,7.999999999996898e-05,0.747289999999999,112342.47418351666,-83952.40576780001,0.0017648000100278288,-0.9671304001732067,-0.9653656001631788,112341.18,fill_bid_1755867534131197
2025-08-22T14:58:54.131221,buy,112341.18,4.999999999999449e-05,0.747339999999999,112342.47409693067,-83958.0228268,0.0017648000100278288,-0.9671304001744632,-0.9653656001644353,112341.18,fill_bid_1755867534131221
2025-08-22T14:58:54.131246,buy,112341.18,9.999999999998899e-05,0.747439999999999,112342.47392379343,-83969.2569448,0.0017648000100278288,-0.9671304001638222,-0.9653656001537944,112341.18,fill_bid_1755867534131246
2025-08-22T14:58:54.131270,buy,112341.18,4.999999999999449e-05,0.747489999999999,112342.47383724219,-83974.8740038,0.0017648000100278288,-0.9671304001662758,-0.965365600156248,112341.18,fill_bid_1755867534131270
2025-08-22T14:58:54.131294,buy,112341.18,4.999999999999449e-05,0.747539999999999,112342.47375070251,-83980.49106279999,0.0017648000100278288,-0.9671304001617256,-0.9653656001516977,112341.18,fill_bid_1755867534131294
2025-08-22T14:58:54.131319,buy,112341.18,4.999999999999449e-05,0.747589999999999,112342.47366417442,-83986.10812179999,0.0017648000100278288,-0.9671304001627856,-0.9653656001527577,112341.18,fill_bid_1755867534131319
2025-08-22T14:58:54.131343,buy,112341.18,4.999999999999449e-05,0.747639999999999,112342.4735776579,-83991.72518079999,0.0017648000100278288,-0.967130400160314,-0.9653656001502862,112341.18,fill_bid_1755867534131343
2025-08-22T14:58:54.131367,buy,112341.18,4.999999999999449e-05,0.747689999999999,112342.47349115295,-83997.34223979998,0.0017648000100278288,-0.9671304001560459,-0.965365600146018,112341.18,fill_bid_1755867534131367
2025-08-22T14:58:54.131392,buy,112341.18,0.050000000000000044,0.797689999999999,112342.39241384517,-89614.40123979999,0.0017648000100278288,-0.9671304001587158,-0.9653656001486879,112341.18,fill_bid_1755867534131392
2025-08-22T14:58:54.131416,buy,112341.18,4.999999999999449e-05,0.797739999999999,112342.39233785463,-89620.01829879999,0.0017648000100278288,-0.9671304001592862,-0.9653656001492583,112341.18,fill_bid_1755867534131416
2025-08-22T14:58:54.131441,buy,112341.18,4.999999999999449e-05,0.797789999999999,112342.39226187361,-89625.63535779998,0.0017648000100278288,-0.9671304001533324,-0.9653656001433045,112341.18,fill_bid_1755867534131441
2025-08-22T14:58:54.131467,buy,112341.18,4.999999999999449e-05,0.797839999999999,112342.39218590212,-89631.25241679998,0.0017648000100278288,-0.9671304001538921,-0.9653656001438642,112341.18,fill_bid_1755867534131467
2025-08-22T14:58:54.131489,buy,112341.18,9.999999999998899e-05,0.797939999999999,112342.3920339877,-89642.48653479997,0.0017648000100278288,-0.9671304001454359,-0.9653656001354081,112341.18,fill_bid_1755867534131489
2025-08-22T14:58:54.131512,buy,112341.18,4.999999999999449e-05,0.797989999999999,112342.39195804475,-89648.10359379997,0.0017648000100278288,-0.9671304001392752,-0.9653656001292473,112341.18,fill_bid_1755867534131512
2025-08-22T14:58:54.131534,buy,112341.18,4.999999999999449e-05,0.798039999999999,112342.39188211133,-89653.72065279997,0.0017648000100278288,-0.9671304001337295,-0.9653656001237017,112341.18,fill_bid_1755867534131534
2025-08-22T14:58:54.131556,buy,112341.18,4.999999999999449e-05,0.798089999999999,112342.39180618743,-89659.33771179996,0.0017648000100278288,-0.9671304001302262,-0.9653656001201983,112341.18,fill_bid_1755867534131556
2025-08-22T14:58:54.131578,buy,112341.18,0.00017999999999995797,0.7982699999999989,112342.39153294015,-89679.55912419996,0.0017648000100278288,-0.9671304001389338,-0.9653656001289059,112341.18,fill_bid_1755867534131578
2025-08-22T14:58:54.131601,buy,112341.18,4.999999999999449e-05,0.7983199999999989,112342.39145705999,-89685.17618319996,0.0017648000100278288,-0.9671304001353307,-0.9653656001253028,112341.18,fill_bid_1755867534131600
2025-08-22T14:58:54.131623,buy,112341.18,4.999999999999449e-05,0.7983699999999989,112342.39138118933,-89690.79324219996,0.0017648000100278288,-0.9671304001301431,-0.9653656001201152,112341.18,fill_bid_1755867534131623
2025-08-22T14:58:54.131652,buy,112341.18,4.999999999999449e-05,0.7984199999999989,112342.39130532819,-89696.41030119995,0.0017648000100278288,-0.9671304001364148,-0.965365600126387,112341.18,fill_bid_1755867534131652
2025-08-22T14:58:54.131718,buy,112341.18,0.009650000000000047,0.808069999999999,112342.37683987789,-90780.50268819997,0.0017648000100278288,-0.9671304001338741,-0.9653656001238462,112341.18,fill_bid_1755867534131718
2025-08-22T14:58:54.131759,buy,112341.18,0.0008399999999999519,0.8089099999999989,112342.37559703816,-90874.86927939997,0.0017648000100278288,-0.9671304001442828,-0.9653656001342549,112341.18,fill_bid_1755867534131759
2025-08-22T14:58:54.273111,buy,112338.14,0.0031799999999999606,0.8120899999999989,112342.3590111935,-91232.10456459995,0.0017648000100278288,-3.4262168001335835,-3.424452000123556,112338.14,fill_bid_1755867534273112
2025-08-22T14:58:54.316079,buy,112338.14,7.00000000000145e-05,0.8121599999999989,112342.3586475573,-91239.96823439996,0.0017648000100278288,-3.4262168001336835,-3.424452000123656,112338.14,fill_bid_1755867534316080
2025-08-22T14:58:54.369871,buy,112338.14,0.026699999999999946,0.8388599999999988,112342.22437260108,-94239.39657239996,0.0017648000100278288,-3.4262168001410744,-3.424452000131047,112338.14,fill_bid_1755867534369871
2025-08-22T14:58:54.376348,buy,112338.14,0.026699999999999946,0.8655599999999988,112342.09838162594,-97238.82491039996,0.0017648000100278288,-3.4262168001487012,-3.4244520001386736,112338.14,fill_bid_1755867534376349
2025-08-22T14:58:54.382009,buy,112338.14,0.026699999999999946,0.8922599999999987,112341.97993096198,-100238.25324839995,0.0017648000100278288,-3.4262168001410647,-3.424452000131037,112338.14,fill_bid_1755867534382010
2025-08-22T14:58:54.388442,buy,112338.14,0.026699999999999946,0.9189599999999987,112341.86836336745,-103237.68158639995,0.0017648000100278288,-3.4262168001540547,-3.424452000144027,112338.14,fill_bid_1755867534388442
2025-08-22T14:58:54.393975,buy,112338.14,0.009000000000000008,0.9279599999999987,112341.83220311237,-104248.72484639996,0.0017648000100278288,-3.4262168001535502,-3.4244520001435226,112338.14,fill_bid_1755867534393975
2025-08-22T14:58:54.625406,buy,112338.14,0.000160000000000049,0.9281199999999987,112341.83156660794,-104266.69894879997,0.0017648000100278288,-3.426216800164952,-3.424452000154924,112338.14,fill_bid_1755867534625406
2025-08-22T14:58:54.627844,buy,112338.14,0.009000000000000008,0.9371199999999987,112341.79611319806,-105277.74220879997,0.0017648000100278288,-3.426216800162345,-3.4244520001523173,112338.14,fill_bid_1755867534627844
2025-08-22T14:58:54.635317,buy,112338.14,0.014499999999999957,0.9516199999999987,112341.74040436327,-106906.64523879997,0.0017648000100278288,-3.426216800176022,-3.4244520001659944,112338.14,fill_bid_1755867534635317
2025-08-22T14:58:54.641809,buy,112338.14,0.026700000000000057,0.9783199999999987,112341.64214326619,-109906.07357679999,0.0017648000100278288,-3.4262168001778184,-3.4244520001677907,112338.14,fill_bid_1755867534641809
2025-08-22T14:58:54.901601,buy,112338.14,0.0019799999999999818,0.9802999999999987,112341.63506967273,-110128.50309399999,0.0017648000100278288,-3.4262168001790925,-3.424452000169065,112338.14,fill_bid_1755867534901601
2025-08-22T14:58:55.029472,sell,112338.15,0.00770000000000004,0.9725999999999987,112341.63506967273,-109263.49933899999,-0.0250702364700484,-3.3895787637041517,-3.4146490001742,112338.15,fill_ask_1755867535029472
2025-08-22T14:58:55.312449,buy,112338.14,0.0031999999999999806,0.9757999999999987,112341.6236080792,-109622.98138699998,-0.0250702364700484,-3.3993047636844054,-3.4243750001544537,112338.14,fill_bid_1755867535312449
2025-08-22T14:58:55.389687,buy,112338.14,0.03811999999999993,1.0139199999999986,112341.4926360696,-113905.31128379997,-0.0250702364700484,-3.3993047636865894,-3.4243750001566378,112338.14,fill_bid_1755867535389688
2025-08-22T14:58:55.394482,buy,112338.14,5.0000000000105516e-05,1.0139699999999987,112341.49247074734,-113910.92819079998,-0.0250702364700484,-3.3993047636810485,-3.424375000151097,112338.14,fill_bid_1755867535394482
2025-08-22T14:58:55.394598,buy,112338.14,5.0000000000105516e-05,1.0140199999999988,112341.49230544141,-113916.5450978,-0.0250702364700484,-3.399304763699439,-3.4243750001694875,112338.14,fill_bid_1755867535394598
2025-08-22T14:58:55.394693,buy,112338.14,5.0000000000105516e-05,1.014069999999999,112341.49214015178,-113922.16200480002,-0.0250702364700484,-3.3993047637146967,-3.424375000184745,112338.14,fill_bid_1755867535394693
2025-08-22T14:58:55.394785,buy,112338.14,5.0000000000105516e-05,1.014119999999999,112341.49197487843,-113927.77891180004,-0.0250702364700484,-3.3993047637145084,-3.4243750001845568,112338.14,fill_bid_1755867535394785
2025-08-22T14:58:55.394877,buy,112338.14,5.0000000000105516e-05,1.0141699999999991,112341.4918096214,-113933.39581880005,-0.0250702364700484,-3.399304763730833,-3.4243750002008815,112338.14,fill_bid_1755867535394877
2025-08-22T14:58:55.394968,buy,112338.14,5.0000000000105516e-05,1.0142199999999992,112341.49164438064,-113939.01272580007,-0.0250702364700484,-3.3993047637366005,-3.424375000206649,112338.14,fill_bid_1755867535394968
2025-08-22T14:58:55.395058,buy,112338.14,5.0000000000105516e-05,1.0142699999999993,112341.49147915618,-113944.62963280009,-0.0250702364700484,-3.399304763734252,-3.4243750002043005,112338.14,fill_bid_1755867535395058
2025-08-22T14:58:55.395149,buy,112338.14,5.0000000000105516e-05,1.0143199999999994,112341.491313948,-113950.24653980011,-0.0250702364700484,-3.399304763740992,-3.4243750002110405,112338.14,fill_bid_1755867535395149
2025-08-22T14:58:55.395239,buy,112338.14,5.0000000000105516e-05,1.0143699999999995,112341.49114875612,-113955.86344680013,-0.0250702364700484,-3.399304763744503,-3.4243750002145514,112338.14,fill_bid_1755867535395239
2025-08-22T14:58:55.395391,buy,112338.14,0.00028999999999990145,1.0146599999999995,112341.4901909642,-113988.44150740012,-0.0250702364700484,-3.399304763742563,-3.424375000212611,112338.14,fill_bid_1755867535395391
2025-08-22T14:58:55.395512,buy,112338.14,0.00026999999999999247,1.0149299999999994,112341.48929971895,-114018.77280520012,-0.0250702364700484,-3.3993047637498472,-3.4243750002198956,112338.14,fill_bid_1755867535395512
2025-08-22T14:58:55.395609,buy,112338.14,5.0000000000105516e-05,1.0149799999999995,112341.48913472558,-114024.38971220014,-0.0250702364700484,-3.3993047637658704,-3.424375000235919,112338.14,fill_bid_1755867535395609
2025-08-22T14:58:55.395701,buy,112338.14,9.999999999998899e-05,1.0150799999999995,112341.48880478756,-114035.62352620013,-0.0250702364700484,-3.3993047637544116,-3.42437500022446,112338.14,fill_bid_1755867535395702
2025-08-22T14:58:55.395793,buy,112338.14,5.0000000000105516e-05,1.0151299999999996,112341.48863984294,-114041.24043320015,-0.0250702364700484,-3.3993047637613465,-3.424375000231395,112338.14,fill_bid_1755867535395793
2025-08-22T14:58:55.395885,buy,112338.14,5.0000000000105516e-05,1.0151799999999997,112341.48847491456,-114046.85734020016,-0.0250702364700484,-3.3993047637602793,-3.4243750002303277,112338.14,fill_bid_1755867535395885
2025-08-22T14:58:55.395975,buy,112338.14,5.0000000000105516e-05,1.0152299999999999,112341.48831000243,-114052.47424720018,-0.0250702364700484,-3.3993047637684195,-3.424375000238468,112338.14,fill_bid_1755867535395974
2025-08-22T14:58:55.396066,buy,112338.14,5.0000000000105516e-05,1.01528,112341.48814510654,-114058.0911542002,-0.0250702364700484,-3.3993047637734306,-3.424375000243479,112338.14,fill_bid_1755867535396066
2025-08-22T14:58:55.396157,buy,112338.14,5.0000000000105516e-05,1.01533,112341.4879802269,-114063.70806120022,-0.0250702364700484,-3.3993047637777485,-3.424375000247797,112338.14,fill_bid_1755867535396157
2025-08-22T14:58:55.396249,buy,112338.14,5.0000000000105516e-05,1.0153800000000002,112341.48781536349,-114069.32496820024,-0.0250702364700484,-3.3993047637838094,-3.4243750002538578,112338.14,fill_bid_1755867535396249
2025-08-22T14:58:55.396341,buy,112338.14,5.0000000000105516e-05,1.0154300000000003,112341.48765051633,-114074.94187520025,-0.0250702364700484,-3.3993047637940497,-3.424375000264098,112338.14,fill_bid_1755867535396341
2025-08-22T14:58:55.396434,buy,112338.14,5.0000000000105516e-05,1.0154800000000004,112341.48748568539,-114080.55878220027,-0.0250702364700484,-3.3993047637961276,-3.424375000266176,112338.14,fill_bid_1755867535396433
2025-08-22T14:58:55.396582,buy,112338.14,5.0000000000105516e-05,1.0155300000000005,112341.48732087068,-114086.17568920029,-0.0250702364700484,-3.399304763807255,-3.4243750002773035,112338.14,fill_bid_1755867535396582
2025-08-22T14:58:55.396717,buy,112338.14,5.0000000000105516e-05,1.0155800000000006,112341.48715607221,-114091.7925962003,-0.0250702364700484,-3.3993047638150893,-3.4243750002851376,112338.14,fill_bid_1755867535396717
2025-08-22T14:58:55.396805,buy,112338.14,9.999999999998899e-05,1.0156800000000006,112341.4868265239,-114103.0264102003,-0.0250702364700484,-3.3993047638010534,-3.4243750002711018,112338.14,fill_bid_1755867535396805
2025-08-22T14:58:55.396887,buy,112338.14,9.999999999998899e-05,1.0157800000000006,112341.4864970405,-114114.26022420029,-0.0250702364700484,-3.3993047638030447,-3.424375000273093,112338.14,fill_bid_1755867535396887
2025-08-22T14:58:55.396968,buy,112338.14,9.999999999998899e-05,1.0158800000000006,112341.48616762196,-114125.49403820028,-0.0250702364700484,-3.399304763796185,-3.424375000266233,112338.14,fill_bid_1755867535396968
2025-08-22T14:58:55.397047,buy,112338.14,5.0000000000105516e-05,1.0159300000000007,112341.48600293702,-114131.1109452003,-0.0250702364700484,-3.399304763804756,-3.4243750002748046,112338.14,fill_bid_1755867535397048
2025-08-22T14:58:55.397128,buy,112338.14,0.00028999999999990145,1.0162200000000006,112341.48504808388,-114163.68900580029,-0.0250702364700484,-3.3993047638006386,-3.424375000270687,112338.14,fill_bid_1755867535397127
2025-08-22T14:58:55.397211,buy,112338.14,5.0000000000105516e-05,1.0162700000000007,112341.48488350911,-114169.30591280031,-0.0250702364700484,-3.3993047638044835,-3.424375000274532,112338.14,fill_bid_1755867535397210
2025-08-22T14:58:55.397296,buy,112338.14,5.0000000000105516e-05,1.0163200000000008,112341.48471895054,-114174.92281980033,-0.0250702364700484,-3.3993047638114566,-3.424375000281505,112338.14,fill_bid_1755867535397296
2025-08-22T14:58:55.397403,buy,112338.14,5.0000000000105516e-05,1.0163700000000009,112341.48455440815,-114180.53972680034,-0.0250702364700484,-3.3993047638091975,-3.424375000279246,112338.14,fill_bid_1755867535397402
2025-08-22T14:58:55.397486,buy,112338.14,5.0000000000105516e-05,1.016420000000001,112341.48438988195,-114186.15663380036,-0.0250702364700484,-3.3993047638149236,-3.424375000284972,112338.14,fill_bid_1755867535397486
2025-08-22T14:58:55.397567,buy,112338.14,5.0000000000105516e-05,1.016470000000001,112341.48422537194,-114191.77354080038,-0.0250702364700484,-3.399304763816273,-3.424375000286321,112338.14,fill_bid_1755867535397567
2025-08-22T14:58:55.397648,buy,112338.14,5.0000000000105516e-05,1.0165200000000012,112341.48406087811,-114197.3904478004,-0.0250702364700484,-3.399304763815673,-3.424375000285721,112338.14,fill_bid_1755867535397647
2025-08-22T14:58:55.397728,buy,112338.14,5.0000000000105516e-05,1.0165700000000013,112341.48389640047,-114203.00735480041,-0.0250702364700484,-3.399304763830344,-3.4243750003003925,112338.14,fill_bid_1755867535397728
2025-08-22T14:58:55.397811,buy,112338.14,5.0000000000105516e-05,1.0166200000000014,112341.483731939,-114208.62426180043,-0.0250702364700484,-3.3993047638331277,-3.424375000303176,112338.14,fill_bid_1755867535397811
2025-08-22T14:58:55.397892,buy,112338.14,5.0000000000105516e-05,1.0166700000000015,112341.48356749372,-114214.24116880045,-0.0250702364700484,-3.399304763841244,-3.4243750003112923,112338.14,fill_bid_1755867535397892
2025-08-22T14:58:55.397972,buy,112338.14,5.0000000000105516e-05,1.0167200000000016,112341.4834030646,-114219.85807580047,-0.0250702364700484,-3.399304763842325,-3.424375000312373,112338.14,fill_bid_1755867535397971
2025-08-22T14:58:55.398053,buy,112338.14,5.0000000000105516e-05,1.0167700000000017,112341.48323865166,-114225.47498280049,-0.0250702364700484,-3.399304763853591,-3.4243750003236393,112338.14,fill_bid_1755867535398054
2025-08-22T14:58:55.398135,buy,112338.14,9.999999999998899e-05,1.0168700000000017,112341.48290987426,-114236.70879680048,-0.0250702364700484,-3.3993047638424008,-3.424375000312449,112338.14,fill_bid_1755867535398135
2025-08-22T14:58:55.398217,buy,112338.14,5.0000000000105516e-05,1.0169200000000018,112341.48274550983,-114242.3257038005,-0.0250702364700484,-3.399304763854389,-3.4243750003244373,112338.14,fill_bid_1755867535398217
